6331,MDNE3,"6,37","-5,61","6,64","1,326",0.00,"0,241","-12,45","6,37","-0,56","19,45","18,81",0.2084,-0.2431,"0,96",0.0389,-1.1829,"7.107.480,00","81.438.000,00","14,02",-0.1839,1588804389.91
6332,BUET3,"24,99","-5,46","-0,97","1,961",0.00,"0,572","-0,67","-13,13","-0,39","-22,60","-36,32",-0.1493,-0.3593,"0,11",-0.0595,0.1779,"0,00","-124.674.000,00","-0,70",0.0455,1588804389.91
6333,BRKM6,"18,83","-5,37","3,07","0,287",0.0322,"0,220","2,09","6,28","-0,37","14,97","5,94",0.0457,-0.0554,"1,44",0.0473,-0.5727,"2.424,60","4.885.300.000,00","5,99",0.0407,1588804389.91
6334,CTKA3,"10,50","-5,24","-0,24","0,193",0.00,"0,171","0,59","2,33","-0,15","20,46","14,61",0.0829,-0.0369,"1,95",0.0841,0.0456,"483,60","-272.598.000,00","-1,93",0.0531,1588804389.91
6335,TLCP3,"48,00","-5,02","1,76","0,824",0.00,"0,533","-2,76","-26,61","-1,33","-43,86","-43,86",-0.031,-0.164,"0,61",-0.0252,-0.3504,"0,00","262.979.000,00","1,21",0.0909,1588804389.91
6336,LFFE4,"3,89","-4,91","4,08","0,000",0.00,"3,599","0,00","-26,50","0,00","-23,11","10,90",0.00,0.00,"0,00",0.00,-0.831,"0,00","51.892.000,00","0,00",0.00,1588804389.91
6337,CGOS3,"26,20","-4,85","1,89","0,509",0.00,"0,167","-0,83","-256,60","-0,25","-570,29","-570,29",-0.002,-0.1048,"0,54",-0.0008,-0.3902,"0,00","453.387.000,00","2,48",0.0897,1588804389.91
6338,AHEB3,"23,00","-4,62","7,22","1,711",0.00,"0,748","-11,26","-4,61","-1,02","-3,98","-5,53",-0.3708,-0.3706,"0,71",-0.1907,-1.5637,"282,45","27.217.000,00","0,00",-0.1458,1588804389.91
6339,SJOS3,"1,19","-4,50","-0,10","0,000",0.00,"3,198","0,00","-11,69","0,00","-26,35","-26,35",0.00,0.00,"0,00",0.00,0.0231,"0,00","-154.369.000,00","0,00",0.00,1588804389.91
6340,CTKA4,"9,00","-4,49","-0,20","0,166",0.00,"0,147","0,50","2,00","-0,13","20,12","14,38",0.0829,-0.0369,"1,95",0.0841,0.0456,"4.618,62","-272.598.000,00","-1,93",0.0531,1588804389.91
6341,VVAR11,"14,58","-4,41","10,93","0,246",0.00,"0,259","-1,93","7,45","-0,55","12,80","6,27",0.0331,-0.0559,"0,79",0.0537,-2.4792,"0,00","578.000.000,00","10,21",0.0919,1588804389.91
6342,PRML3,"11,52","-4,41","1,98","18,612",0.00,"0,581","23,00","-30,33","-0,93","-63,15","1.640,31",-0.6136,-4.2499,"2,02",-0.0196,-0.4484,"0,00","2.192.720.000,00","2,18",0.3285,1588804389.91
6343,VVAR4,"4,84","-4,39","10,89","0,245",0.00,"0,258","-1,92","7,42","-0,55","12,77","6,26",0.0331,-0.0559,"0,79",0.0537,-2.4792,"0,00","578.000.000,00","10,21",0.0919,1588804389.91
6344,EMBR3,"7,50","-4,22","0,39","0,531",0.00,"0,130","0,63","18,18","0,85","2,69","0,73",0.0292,-0.1236,"1,34",0.0085,-0.0929,"94.236.100,00","14.179.000.000,00","0,03",-0.1359,1588804389.91
6345,BUET4,"18,49","-4,04","-0,72","1,451",0.00,"0,423","-0,50","-9,72","-0,29","-19,18","-30,83",-0.1493,-0.3593,"0,11",-0.0595,0.1779,"0,00","-124.674.000,00","-0,70",0.0455,1588804389.91
6346,DTCY3,"5,61","-4,02","9,37","3,758",0.00,"1,515","-5,17","-7,10","-2,39","-7,15","-14,32",-0.5295,-0.9342,"0,41",-0.262,-2.3306,"607,95","4.661.000,00","0,61",-0.0151,1588804389.91
6347,CEDO4,"7,02","-4,00","0,41","0,104",0.00,"0,096","-6,74","763,04","-0,32","3.124,73","14,07",0.0001,-0.0205,"0,97",0.0001,-0.1017,"30.261,20","172.634.000,00","1,38",0.1413,1588804389.91
6348,PMET5,"0,65","-3,95","-0,16","4,518",0.00,"30,248","-0,22","89,99","-0,16","503,88","503,88",0.0502,-1.1449,"0,01",0.3897,0.041,"0,00","-290.863.000,00","-0,74",0.3774,1588804389.91
6349,LFFE3,"3,11","-3,92","3,26","0,000",0.00,"2,877","0,00","-21,18","0,00","-17,80","8,39",0.00,0.00,"0,00",0.00,-0.831,"0,00","51.892.000,00","0,00",0.00,1588804389.91
6350,AHEB5,"19,02","-3,82","5,97","1,415",0.00,"0,619","-9,31","-3,82","-0,84","-3,18","-4,42",-0.3708,-0.3706,"0,71",-0.1907,-1.5637,"145,15","27.217.000,00","0,00",-0.1458,1588804389.91
6351,FBMC3,"80,00","-3,78","-0,92","3,858",0.00,"1,384","-1,79","-2,85","-0,64","-3,31","-3,69",-1.3559,-1.0197,"0,31",-0.647,0.2419,"0,00","-63.552.000,00","-0,15",-0.3166,1588804389.91
6352,IGBR6,"19,00","-3,68","-0,26","45,016",0.00,"0,954","-2,72","-21,87","-0,21","-108,38","-130,38",-2.0585,-12.2224,"0,03",-0.0473,0.0714,"0,00","-903.745.000,00","-1,04",-0.0986,1588804389.91
6353,IGBR5,"18,90","-3,66","-0,26","44,779",0.00,"0,949","-2,71","-21,75","-0,21","-108,27","-130,24",-2.0585,-12.2224,"0,03",-0.0473,0.0714,"0,00","-903.745.000,00","-1,04",-0.0986,1588804389.91
6354,PINE4,"2,88","-3,61","0,51","0,000",0.00,"0,000","0,00","0,00","0,00","0,00","0,00",0.00,0.00,"0,00",0.00,-0.1405,"1.749.680,00","841.055.000,00","0,00",0.0618,1588804389.91
6355,APTI4,"3.500,00","-3,61","0,28","1,493",0.00,"0,152","21,06","-4,11","-0,51","-6,23","-6,23",-0.3636,-0.4131,"1,05",-0.0392,-0.0778,"0,00","236.697.000,00","0,24",-0.0769,1588804389.91
6356,TLCP4,"34,11","-3,57","1,25","0,586",0.00,"0,379","-1,96","-18,91","-0,95","-36,16","-36,16",-0.031,-0.164,"0,61",-0.0252,-0.3504,"0,00","262.979.000,00","1,21",0.0909,1588804389.91
6357,BSEV3,"2,65","-3,48","12,14","0,456",0.00,"0,263","13,79","7,45","-0,40","22,98","3,99",0.0612,-0.1309,"1,06",0.0381,-3.4853,"362.183,00","222.826.000,00","26,51",-0.0091,1588804389.91
6358,BECE3,"9,10","-3,42","8,72","0,000",0.00,"0,000","0,00","0,00","0,00","0,00","0,00",0.00,0.00,"0,00",0.00,-2.552,"0,00","96.496.000,00","0,00",0.1281,1588804389.91
6359,BECE4,"8,75","-3,29","8,38","0,000",0.00,"0,000","0,00","0,00","0,00","0,00","0,00",0.00,0.00,"0,00",0.00,-2.552,"0,00","96.496.000,00","0,00",0.1281,1588804389.91
6360,SUZA4,"13,90","-3,12","0,48","0,092",0.00,"0,025","0,32","1,10","-0,04","25,94","8,55",0.0839,-0.1083,"1,65",0.0253,-0.1549,"0,00","4.972.850.000,00","12,81",0.243,1588804389.91
6361,DMMO3,"1,42","-3,03","-0,79","0,875",0.00,"0,286","-1,59","-34,37","-0,24","-93,52","19,81",-0.0255,-0.2888,"0,48",-0.0095,0.2622,"10.481.800,00","-482.478.000,00","-1,63",0.0429,1588804389.91
6362,PNOR5,"1,87","-2,90","0,55","0,354",0.00,"0,205","0,70","8,52","-2,32","4,57","4,57",0.0415,-0.1174,"2,50",0.0361,-0.1884,"0,00","158.071.000,00","0,42",0.0134,1588804389.91
6363,PNOR6,"1,87","-2,90","0,55","0,354",0.00,"0,205","0,70","8,52","-2,32","4,57","4,57",0.0415,-0.1174,"2,50",0.0361,-0.1884,"0,00","158.071.000,00","0,42",0.0134,1588804389.91
6364,ADHM3,"2,38","-2,89","-0,91","545,453",0.00,"74,380","-1,01","-4,03","-0,90","-4,03","-4,11",-135.485,-188.606,"0,00",5.217,0.3147,"383.806,00","-19.776.000,00","0,00",0.4348,1588804389.91
6365,STRP4,"0,21","-2,85","-0,43","0,416",0.00,"0,111","-0,18","-0,45","-0,09","-1,15","-1,15",-0.9182,-0.1458,"0,13",-0.2549,0.1495,"0,00","-12.498.000,00","-0,66",-0.3639,1588804389.91
6366,LIXC3,"1,75","-2,62","1,52","395,995",0.00,"0,069","0,28","-4,21","3,84","-6,37","-6,68",-94.1321,-143.868,"1,34",-0.019,-0.5785,"0,00","13.842.000,00","0,79",-0.759,1588804389.91
6367,CTNM4,"4,69","-2,56","0,14","0,077",0.00,"0,033","0,65","3,24","-0,15","32,72","9,90",0.0238,-0.0227,"1,16",0.0114,-0.0561,"151.580,00","999.012.000,00","1,53",-0.0995,1588804389.91
6368,BICB4,"8,25","-2,43","2,21","0,000",0.00,"0,000","0,00","0,00","0,00","0,00","0,00",0.00,0.00,"0,00",0.00,-0.91,"0,00","944.626.000,00","0,00",-0.3119,1588804389.91
6369,BICB3,"8,00","-2,35","2,14","0,000",0.00,"0,000","0,00","0,00","0,00","0,00","0,00",0.00,0.00,"0,00",0.00,-0.91,"0,00","944.626.000,00","0,00",-0.3119,1588804389.91
6370,ARLA4,"3,38","-2,21","-0,62","2,137",0.00,"0,442","-0,31","-6,74","-0,29","-17,87","-17,87",-0.3172,-0.9655,"0,10",-0.1371,0.28,"0,00","-24.319.000,00","-1,02",-0.4746,1588804389.91
6371,TCSA3,"0,77","-2,20","0,60","1,549",0.00,"0,330","1,49","-10,84","-14,05","-11,29","-13,32",-0.1428,-0.7169,"2,08",-0.0378,-0.2742,"19.107.900,00","940.565.000,00","0,37",-0.2704,1588804389.91
6372,LIXC4,"1,45","-2,17","1,26","328,110",0.00,"0,057","0,23","-3,49","3,18","-5,65","-5,92",-94.1321,-143.868,"1,34",-0.019,-0.5785,"0,00","13.842.000,00","0,79",-0.759,1588804389.91
6373,AZUL4,"15,16","-2,16","-1,47","0,453",0.00,"0,270","-1,90","-4,34","-0,28","-5,85","2,82",-0.1045,-0.21,"0,60",-0.0742,0.6829,"231.827.000,00","-3.519.170.000,00","-1,00",0.1949,1588804389.91
6374,OGXP3,"1,63","-2,15","-0,98","0,000",0.00,"0,925","0,00","-16,46","0,00","-16,46","-16,46",0.00,0.00,"0,00",0.00,0.4553,"0,00","-53.901.000,00","0,00",0.00,1588804389.91
6375,GSHP3,"37,37","-2,10","16,49","0,518",0.00,"0,042","0,58","1,63","-0,05","24,71","23,33",0.3168,-0.2465,"1,54",0.0311,-7.8499,"33.084,80","4.371.000,00","294,29",-0.1354,1588804389.91
6376,LLIS3,"5,69","-2,03","0,17","0,411",0.00,"0,091","-2,56","-1,99","-0,39","-7,08","-50,00",-0.2067,-0.2023,"0,87",-0.0565,-0.0846,"1.433.230,00","2.282.310.000,00","0,65",-0.0334,1588804389.91
6377,ARCZ3,"3,66","-1,88","1,95","1,096",0.00,"0,369","1,53","9,50","-0,84","28,18","28,18",0.1154,-0.5802,"2,86",0.0403,-1.0398,"0,00","1.934.210.000,00","3,92",0.0075,1588804389.91
6378,ARCZ6,"3,63","-1,86","1,94","1,087",0.00,"0,366","1,52","9,42","-0,84","28,10","28,10",0.1154,-0.5802,"2,86",0.0403,-1.0398,"0,00","1.934.210.000,00","3,92",0.0075,1588804389.91
6379,TESA3,"11,15","-1,79","0,26","0,251",0.00,"0,097","-4,15","-138,46","-0,30","-585,35","20,34",-0.0018,-0.1402,"0,93",-0.0008,-0.1429,"1.613.690,00","943.019.000,00","0,88",0.0354,1588804389.91
6380,BISA3,"1,58","-1,77","1,18","1,692",0.00,"0,321","0,86","-4,02","-7,64","-6,21","-9,28",-0.4205,-0.9636,"2,22",-0.085,-0.6694,"0,00","1.788.370.000,00","0,77",-0.2423,1588804389.91
6381,SHOW3,"1,79","-1,71","0,44","0,307",0.00,"0,194","0,91","-7,37","13,63","-4,10","77,29",-0.0416,-0.1823,"1,60",-0.0442,-0.2551,"1.154.630,00","277.467.000,00","0,56",-0.0909,1588804389.91
6382,BCAL6,"0,28","-1,70","-0,07","1,946",0.00,"13,030","-0,09","38,77","-0,07","452,65","452,65",0.0502,-1.1449,"0,01",0.3897,0.041,"0,00","-290.863.000,00","-0,74",0.3774,1588804389.91
6383,DJON4,"0,18","-1,70","0,22","-0,956",0.00,"0,166","-1,29","-1,42","-0,85","-1,98","-1,98",0.6737,0.5633,"0,24",-0.1202,-0.1284,"0,00","2.702.000,00","0,09",0.4519,1588804389.91
6384,ARLA3,"2,47","-1,62","-0,45","1,562",0.00,"0,323","-0,22","-4,92","-0,21","-16,06","-16,06",-0.3172,-0.9655,"0,10",-0.1371,0.28,"0,00","-24.319.000,00","-1,02",-0.4746,1588804389.91
6385,SDIA3,"6,42","-1,59","9,41","0,397",0.00,"0,418","-3,29","9,53","-0,83","23,15","23,15",0.0416,-0.2509,"0,78",0.0589,-5.9066,"0,00","459.230.000,00","17,27",0.1342,1588804389.91
6386,SDIA4,"6,42","-1,59","9,41","0,397",0.00,"0,418","-3,29","9,53","-0,83","23,15","23,15",0.0416,-0.2509,"0,78",0.0589,-5.9066,"0,00","459.230.000,00","17,27",0.1342,1588804389.91
6387,DUQE3,"28,00","-1,58","-11,29","12,103",0.00,"0,428","-0,74","-1,65","-0,57","-2,70","-2,98",-7.3292,-7.676,"0,33",-0.2821,7.1574,"0,00","-6.987.000,00","-7,19",-0.427,1588804389.91
6388,CALI3,"98,18","-1,48","26,87","8,960",0.00,"0,457","1,14","-1,38","-1,20","-1,40","-1,42",-6.4973,-6.0515,"2,98",-0.3725,-18.1501,"0,00","1.359.000,00","0,55",-0.4625,1588804389.91
6389,RPMG3,"2,97","-1,34","-0,08","0,184",0.00,"0,096","-0,09","-1,21","-0,07","-1,21","-1,26",-0.1526,-0.1371,"0,47",-0.0821,0.0572,"97.313,10","-2.618.490.000,00","0,00",0.1587,1588804389.91
6390,LUPA3,"1,34","-1,28","0,34","1,027",0.00,"0,066","0,29","-1,05","-0,15","-5,50","-8,37",-0.9812,-0.8011,"2,69",-0.0658,-0.2629,"522.420,00","99.565.000,00","1,49",-0.3496,1588804389.91
6391,PMET6,"0,20","-1,21","-0,05","1,390",0.00,"9,307","-0,07","27,69","-0,05","441,57","441,57",0.0502,-1.1449,"0,01",0.3897,0.041,"0,00","-290.863.000,00","-0,74",0.3774,1588804389.91
6392,LGLO4,"100,00","-1,05","0,65","0,225",0.00,"0,192","-0,32","-1,24","-0,32","-2,13","-2,13",-0.181,-0.2147,"0,14",-0.1837,-0.6251,"0,00","5.191.000,00","0,49",-0.1142,1588804389.91
6393,MNPR4,"4,63","-1,00","-0,08","0,140",0.00,"0,164","-0,08","0,69","-0,06","0,69","0,61",0.2028,-0.1402,"0,13",0.2489,0.084,"0,00","-392.632.000,00","-0,00",0.0276,1588804389.91
6394,CEED4,"110,00","-0,98","-0,28","0,314",0.00,"0,257","-0,34","-2,59","-0,16","-4,42","-6,76",-0.1215,-0.3195,"0,29",-0.1187,0.2883,"0,00","-3.754.560.000,00","-0,22",0.0196,1588804389.91
6395,VTLM3,"0,79","-0,96","-0,30","181,054",0.00,"24,689","-0,34","-1,34","-0,30","-1,34","-1,36",-135.485,-188.606,"0,00",5.217,0.3147,"0,00","-19.776.000,00","0,00",0.4348,1588804389.91
6396,CORR4,"69,00","-0,92","-0,40","0,803",0.00,"0,134","0,20","-0,83","-0,21","0,79","0,80",-0.9628,-0.8739,"22,21",-0.2169,0.4386,"542,50","-3.965.000,00","0,00",-0.1322,1588804389.91
6397,BBRK3,"2,23","-0,91","0,32","0,594",0.00,"0,201","2,62","-5,53","-1,62","-1,70","-12,09",-0.1074,-0.5199,"1,49",-0.0426,-0.3578,"670.652,00","249.073.000,00","0,00",-0.0383,1588804389.91
6398,TPIS3,"0,99","-0,90","0,24","0,176",0.00,"0,047","-0,26","-3,84","-0,06","-44,85","5,64",-0.0458,-0.2182,"0,26",-0.0127,-0.2692,"685.163,00","715.528.000,00","2,76",-0.1896,1588804389.91
6399,CEED3,"100,00","-0,89","-0,26","0,286",0.00,"0,233","-0,31","-2,35","-0,15","-4,19","-6,40",-0.1215,-0.3195,"0,29",-0.1187,0.2883,"0,00","-3.754.560.000,00","-0,22",0.0196,1588804389.91
6400,MNPR3,"4,12","-0,89","-0,07","0,124",0.00,"0,146","-0,07","0,61","-0,06","0,62","0,55",0.2028,-0.1402,"0,13",0.2489,0.084,"10.345,80","-392.632.000,00","-0,00",0.0276,1588804389.91
6401,DHBI3,"19,00","-0,83","-0,17","0,869",0.00,"0,343","-0,16","-3,68","-0,13","-24,58","-59,55",-0.2358,-1.5481,"0,12",-0.105,0.2103,"0,00","-456.340.000,00","-0,99",-0.2362,1588804389.91
6402,JBDU3,"1,95","-0,83","0,14","0,000",0.00,"0,051","0,00","-0,90","0,00","-1,32","-1,32",0.00,0.00,"0,00",0.00,-0.1732,"12.291,00","68.038.000,00","0,00",0.00,1588804389.91
6403,LETO5,"2,06","-0,83","-0,14","0,000",0.00,"0,248","0,00","0,00","0,00","0,00","0,00",0.00,0.00,"0,00",0.00,0.1705,"0,00","-58.642.000,00","0,00",-0.1738,1588804389.91
6404,IENG3,"0,15","-0,81","0,99","1,717",0.00,"0,110","-1,17","3,88","-0,30","25,11","25,11",0.4429,-2.2461,"0,85",0.0284,-1.2241,"0,00","52.234.000,00","5,45",0.0813,1588804389.91
6405,HBTS5,"9,00","-0,80","0,35","-12,041",0.0054,"0,069","-3,31","-0,80","-0,10","-1,92","-1,96",15.0458,15.0831,"0,84",-0.0865,-0.442,"1.644,57","232.906.000,00","0,52",-0.1125,1588804389.91
6406,ESTR4,"38,98","-0,77","-0,07","0,281",0.00,"0,153","-0,07","-4,68","-0,05","-11,84","-26,62",-0.0601,-0.3644,"0,16",-0.0369,0.0854,"524,90","-478.535.000,00","-0,11",-0.0825,1588804389.91
6407,CALI4,"50,21","-0,76","13,74","4,582",0.00,"0,234","0,58","-0,71","-0,62","-0,73","-0,74",-6.4973,-6.0515,"2,98",-0.3725,-18.1501,"0,00","1.359.000,00","0,55",-0.4625,1588804389.91
6408,TECN3,"1,15","-0,74","0,26","0,285",0.00,"0,134","0,39","-2,64","1,48","-3,84","-2,83",-0.1081,-0.3879,"2,41",-0.0643,-0.3561,"373.651,00","344.485.000,00","0,30",-0.0603,1588804389.91
6409,OIBR4,"1,11","-0,73","0,37","0,328",0.00,"0,092","1,07","-4,38","-0,18","-14,96","4,21",-0.0749,-0.4517,"1,52",-0.0236,-0.5099,"3.310.480,00","17.650.300.000,00","1,03",-0.0747,1588804389.91
6410,JFEN3,"2,71","-0,70","0,85","2,886",0.00,"0,163","0,59","-1,94","-3,53","-6,03","-6,09",-1.4916,-4.331,"1,52",-0.0878,-1.209,"249.634,00","336.159.000,00","1,84",-0.4176,1588804389.91
6411,LATM11,"28,65","-0,68","0,02","0,006",0.00,"0,003","-0,02","0,05","-0,00","7,74","7,74",0.1146,-0.0039,"0,49",0.0655,-0.0237,"0,00","11.357.000.000,00","2,92",0.1669,1588804389.91
6412,CELM3,"15,00","-0,67","-0,16","0,257",0.00,"0,132","-0,21","-1,02","-0,10","-4,26","-4,26",-0.2514,-0.3836,"0,44",-0.156,0.2341,"0,00","-11.104.000,00","-0,66",0.058,1588804389.91
6413,IENG5,"0,12","-0,65","0,79","1,374",0.00,"0,088","-0,93","3,10","-0,24","24,33","24,33",0.4429,-2.2461,"0,85",0.0284,-1.2241,"0,00","52.234.000,00","5,45",0.0813,1588804389.91
6414,JBDU4,"1,27","-0,54","0,09","0,000",0.00,"0,033","0,00","-0,58","0,00","-1,01","-1,01",0.00,0.00,"0,00",0.00,-0.1732,"50.028,90","68.038.000,00","0,00",0.00,1588804389.91
6415,REEM4,"4,63","-0,48","-0,08","0,197",0.00,"0,137","-0,14","-4,33","-0,07","-3,84","-6,01",-0.0454,-0.4065,"0,45",0.0461,0.1578,"0,00","-372.708.000,00","-0,00",-0.1359,1588804389.91
6416,CCXC3,"1,16","-0,48","-0,04","0,000",0.00,"0,185","0,00","-0,65","0,00","-0,52","-0,52",0.00,0.00,"0,00",0.00,0.0785,"0,00","-52.699.000,00","0,00",0.00,1588804389.91
6417,OIBR3,"0,70","-0,46","0,24","0,207",0.00,"0,058","0,68","-2,76","-0,12","-13,34","3,75",-0.0749,-0.4517,"1,52",-0.0236,-0.5099,"125.951.000,00","17.650.300.000,00","1,03",-0.0747,1588804389.91
6418,DOCA3,"11,00","-0,40","-0,03","-3,064",0.00,"0,030","-0,32","-0,26","-0,02","-6,86","-6,76",11.6592,6.3617,"0,61",-0.1248,0.0824,"0,00","-390.317.000,00","-0,82",-0.388,1588804389.91
6419,IGBR3,"2,04","-0,40","-0,03","4,833",0.00,"0,102","-0,29","-2,35","-0,02","-88,86","-106,90",-2.0585,-12.2224,"0,03",-0.0473,0.0714,"47.113,10","-903.745.000,00","-1,04",-0.0986,1588804389.91
6420,ESTR3,"20,00","-0,40","-0,03","0,144",0.00,"0,078","-0,03","-2,40","-0,03","-9,56","-21,50",-0.0601,-0.3644,"0,16",-0.0369,0.0854,"0,00","-478.535.000,00","-0,11",-0.0825,1588804389.91
6421,FGUI4,"0,38","-0,39","-0,07","0,507",0.00,"0,798","-0,07","-1,83","-0,06","-14,24","-14,24",-0.2772,-1.29,"0,04",-0.6074,0.1732,"0,00","-222.024.000,00","-0,46",0.0213,1588804389.91
6422,MWET3,"7,00","-0,37","-0,07","0,080",0.00,"0,083","-0,12","-1,06","-0,04","-6,55","-9,81",-0.0756,-0.2184,"0,25",-0.0941,0.1877,"0,00","-208.359.000,00","-0,38",0.0645,1588804389.91
6423,BDLL3,"24,01","-0,37","3,05","0,710",0.00,"0,046","-0,23","-0,76","-0,07","-5,27","-6,31",-0.9361,-1.9335,"0,62",-0.0683,-8.3133,"0,00","12.589.000,00","18,16",-0.4333,1588804389.91
6424,WISA4,"0,25","-0,35","-0,01","0,219",0.00,"0,029","-0,06","-0,31","-0,01","-19,27","-19,27",-0.7141,-0.6275,"0,18",-0.0978,0.0239,"0,00","-205.386.000,00","-0,52",-0.4866,1588804389.91
6425,SJOS4,"0,09","-0,34","-0,01","0,000",0.00,"0,242","0,00","-0,88","0,00","-15,54","-15,54",0.00,0.00,"0,00",0.00,0.0231,"0,00","-154.369.000,00","0,00",0.00,1588804389.91
6426,LETO3,"0,80","-0,32","-0,05","0,000",0.00,"0,096","0,00","0,00","0,00","0,00","0,00",0.00,0.00,"0,00",0.00,0.1705,"0,00","-58.642.000,00","0,00",-0.1738,1588804389.91
6427,VIVR3,"1,49","-0,31","-0,52","-0,478",0.00,"0,135","-0,29","-1,01","-0,15","-3,79","-3,97",0.4726,1.5168,"0,45",-0.1392,1.6437,"914.843,00","-134.155.000,00","-1,46",-0.2506,1588804389.91
6428,WISA3,"0,20","-0,28","-0,01","0,175",0.00,"0,023","-0,05","-0,25","-0,01","-19,21","-19,21",-0.7141,-0.6275,"0,18",-0.0978,0.0239,"0,00","-205.386.000,00","-0,52",-0.4866,1588804389.91
6429,HOOT4,"1,96","-0,26","-0,10","0,396",0.00,"0,075","-0,07","-0,35","-0,04","-0,35","-0,39",-1.1197,-1.5019,"0,04",-0.2186,0.3765,"9.433,92","-362.893.000,00","-0,01",-0.1421,1588804389.91
6430,TENE7,"9,80","-0,26","-0,02","0,000",0.00,"0,068","0,00","-1,02","0,00","-1,44","1,98",0.00,0.00,"0,00",0.00,0.0664,"0,00","-69.256.000,00","0,00",0.00,1588804389.91
6431,LIQO3,"4,30","-0,24","-0,61","0,117",0.00,"0,078","-0,43","-0,39","-0,08","-1,87","-3,04",-0.303,-0.4896,"0,49",-0.2367,2.5517,"25.304,70","-165.543.000,00","-2,70",-0.2617,1588804389.91
6432,RSID3,"3,93","-0,22","-0,12","1,109",0.00,"0,033","-0,08","-0,73","-0,04","-15,74","-17,22",-1.5278,-5.1221,"0,49",-0.0507,0.5671,"698.008,00","-548.554.000,00","-2,67",-0.5178,1588804389.91
6433,MEND6,"9,50","-0,21","-0,01","53,458",0.00,"0,102","-0,07","-6.529,03","-0,01","-631.690,00","20.377,10",-0.0082,-251.408,"0,00",-0.00,0.041,"0,00","-11.229.900.000,00","-0,84",-0.2032,1588804389.91
6434,DOCA4,"5,00","-0,18","-0,01","-1,393",0.00,"0,014","-0,15","-0,12","-0,01","-6,71","-6,62",11.6592,6.3617,"0,61",-0.1248,0.0824,"0,00","-390.317.000,00","-0,82",-0.388,1588804389.91
6435,DUQE4,"2,95","-0,17","-1,19","1,275",0.00,"0,045","-0,08","-0,17","-0,06","-1,23","-1,35",-7.3292,-7.676,"0,33",-0.2821,7.1574,"0,00","-6.987.000,00","-7,19",-0.427,1588804389.91
6436,SLED3,"1,31","-0,16","-0,30","0,076",0.00,"0,060","-1,70","-0,37","-0,06","-3,76","-9,57",-0.2046,-0.475,"0,89",-0.1855,1.8419,"86.369,40","-172.677.000,00","-2,80",-0.1919,1588804389.91
6437,CORR3,"12,00","-0,16","-0,07","0,140",0.00,"0,023","0,04","-0,15","-0,04","1,47","1,51",-0.9628,-0.8739,"22,21",-0.2169,0.4386,"0,00","-3.965.000,00","0,00",-0.1322,1588804389.91
6438,MWET4,"2,90","-0,15","-0,03","0,033",0.00,"0,034","-0,05","-0,44","-0,02","-5,92","-8,87",-0.0756,-0.2184,"0,25",-0.0941,0.1877,"6.164,62","-208.359.000,00","-0,38",0.0645,1588804389.91
6439,AZEV3,"3,65","-0,15","-0,09","0,807",0.00,"0,359","-0,12","-0,38","-0,08","-0,94","-1,01",-2.1509,-5.3319,"0,11",-2.1121,0.5903,"29.552,10","-220.476.000,00","-0,14",-0.4778,1588804389.91
6440,FTRX3,"0,13","-0,15","-0,02","0,206",0.00,"0,023","-0,04","-0,19","-0,01","-1,77","-2,27",-1.0622,-1.3883,"0,06",-0.1199,0.135,"0,00","-154.535.000,00","-0,16",-0.3125,1588804389.91
6441,MEND5,"6,50","-0,15","-0,01","36,577",0.00,"0,070","-0,05","-4.467,23","-0,01","-629.628,00","20.310,60",-0.0082,-251.408,"0,00",-0.00,0.041,"0,00","-11.229.900.000,00","-0,84",-0.2032,1588804389.91
6442,INEP3,"6,90","-0,13","-0,03","2,084",0.00,"0,039","-0,03","-0,19","-0,02","-2,36","-2,52",-11.0721,-13.9961,"0,14",-0.2223,0.2518,"37.365,80","-1.703.920.000,00","-0,38",-0.5146,1588804389.91
6443,FTRX4,"0,11","-0,13","-0,02","0,174",0.00,"0,019","-0,03","-0,16","-0,01","-1,74","-2,24",-1.0622,-1.3883,"0,06",-0.1199,0.135,"0,00","-154.535.000,00","-0,16",-0.3125,1588804389.91
6444,INEP4,"6,36","-0,12","-0,03","1,921",0.00,"0,036","-0,03","-0,17","-0,02","-2,35","-2,50",-11.0721,-13.9961,"0,14",-0.2223,0.2518,"92.833,90","-1.703.920.000,00","-0,38",-0.5146,1588804389.91
6445,RPMG4,"0,26","-0,12","-0,01","0,016",0.00,"0,008","-0,01","-0,11","-0,01","-0,11","-0,11",-0.1526,-0.1371,"0,47",-0.0821,0.0572,"0,00","-2.618.490.000,00","0,00",0.1587,1588804389.91
6446,AZEV4,"2,75","-0,11","-0,07","0,608",0.00,"0,270","-0,09","-0,28","-0,06","-0,85","-0,91",-2.1509,-5.3319,"0,11",-2.1121,0.5903,"91.245,70","-220.476.000,00","-0,14",-0.4778,1588804389.91
6447,BDLL4,"7,20","-0,11","0,92","0,213",0.00,"0,014","-0,07","-0,23","-0,02","-4,74","-5,67",-0.9361,-1.9335,"0,62",-0.0683,-8.3133,"18.491,40","12.589.000,00","18,16",-0.4333,1588804389.91
6448,RNEW3,"2,40","-0,10","-0,09","1,020",0.00,"0,043","-0,03","-0,89","-0,03","-14,66","-17,11",-1.1508,-10.3275,"0,01",-0.0571,0.9299,"31.594,10","-1.090.550.000,00","-1,43",-0.2191,1588804389.91
